rotate 0 0 1 0 
rotate 21 0 0 1 
color 0.1002 0.1002 0.1002 
localcoord -188796 0 -233144 
color 0.24786 0.24786 0.24786 
localcoord -154511 0 -257150 
color 0.24628 0.24628 0.24628 
localcoord -107510 0 -280074 
color 0.23734 0.23734 0.23734 
localcoord -52094.4 0 -295442 
color 0.18084 0.18084 0.18084 
localcoord 15700.8 0 -299589 
color 0.19146 0.19146 0.19146 
localcoord 67485.3 0 -292311 
color 0.13972 0.13972 0.13972 
localcoord 112382 0 -278155 
color 0.1856 0.1856 0.1856 
localcoord 154511 0 -257150 
color 0.29686 0.29686 0.29686 
localcoord 226413 0 -196818 
color 0.23514 0.23514 0.23514 
localcoord 278155 0 -112382 
color 0.17654 0.17654 0.17654 
localcoord 294488 0 -57242.7 
color 0.27268 0.27268 0.27268 
localcoord 298357 0 31358.6 
color 0.10114 0.10114 0.10114 
localcoord 280074 0 107510 
color 0.11872 0.11872 0.11872 
localcoord 267302 0 136197 
color 0.29586 0.29586 0.29586 
localcoord 264884 0 140842 
color 0.2539 0.2539 0.2539 
localcoord 215802 0 208398 
color 0.16372 0.16372 0.16372 
localcoord 200739 0 222943 
color 0.1916 0.1916 0.1916 
localcoord 158976 0 254414 
color 0.27532 0.27532 0.27532 
localcoord 107510 0 280074 
color 0.29298 0.29298 0.29298 
localcoord 97670.4 0 283656 
color 0.26372 0.26372 0.26372 
localcoord 10469.8 0 299817 
color 0.14666 0.14666 0.14666 
localcoord -77645.8 0 289778 
color 0.2491 0.2491 0.2491 
localcoord -87711.6 0 286891 
color 0.24078 0.24078 0.24078 
localcoord -150000 0 259808 
color 0.1461 0.1461 0.1461 
localcoord -180545 0 239591 
color 0.23146 0.23146 0.23146 
localcoord -219406 0 204599 
color 0.24812 0.24812 0.24812 
localcoord -248711 0 167758 
color 0.22178 0.22178 0.22178 
localcoord -271892 0 126785 
color 0.10944 0.10944 0.10944 
localcoord -283656 0 97670.4 
color 0.11182 0.11182 0.11182 
localcoord -283656 0 97670.4 
color 0.1926 0.1926 0.1926 
localcoord -299817 0 10469.8 
rotate 18 0 0 1 
color 0.13314 0.13314 0.13314 
localcoord -300000 0 0 
color 0.10074 0.10074 0.10074 
localcoord -297080 0 -41751.9 
color 0.28732 0.28732 0.28732 
localcoord -283656 0 -97670.4 
color 0.11898 0.11898 0.11898 
localcoord -239591 0 -180545 
color 0.158 0.158 0.158 
localcoord -212132 0 -212132 
color 0.24154 0.24154 0.24154 
localcoord -131511 0 -269638 
color 0.17906 0.17906 0.17906 
localcoord -126785 0 -271892 
color 0.24166 0.24166 0.24166 
localcoord -117219 0 -276151 
color 0.12334 0.12334 0.12334 
localcoord -117219 0 -276151 
color 0.14992 0.14992 0.14992 
localcoord -117219 0 -276151 
color 0.29466 0.29466 0.29466 
localcoord -92705.1 0 -285317 
color 0.29504 0.29504 0.29504 
localcoord -15700.8 0 -299589 
color 0.13336 0.13336 0.13336 
localcoord 77645.7 0 -289778 
color 0.23694 0.23694 0.23694 
localcoord 131511 0 -269638 
color 0.24842 0.24842 0.24842 
localcoord 200739 0 -222943 
color 0.25338 0.25338 0.25338 
localcoord 254414 0 -158976 
color 0.21682 0.21682 0.21682 
localcoord 264884 0 -140841 
color 0.11464 0.11464 0.11464 
localcoord 286891 0 -87711.5 
color 0.15458 0.15458 0.15458 
localcoord 289778 0 -77645.7 
color 0.15758 0.15758 0.15758 
localcoord 299954 0 5235.75 
color 0.13214 0.13214 0.13214 
localcoord 286891 0 87711.5 
color 0.16698 0.16698 0.16698 
localcoord 281908 0 102606 
color 0.13674 0.13674 0.13674 
localcoord 259808 0 150000 
color 0.14844 0.14844 0.14844 
localcoord 204599 0 219406 
color 0.2241 0.2241 0.2241 
localcoord 150000 0 259808 
color 0.27946 0.27946 0.27946 
localcoord 145443 0 262386 
color 0.21744 0.21744 0.21744 
localcoord 136197 0 267302 
color 0.23726 0.23726 0.23726 
localcoord 77645.7 0 289778 
color 0.22662 0.22662 0.22662 
localcoord 57242.7 0 294488 
color 0.19526 0.19526 0.19526 
localcoord -36560.8 0 297764 
color 0.28076 0.28076 0.28076 
localcoord -57242.7 0 294488 
color 0.13684 0.13684 0.13684 
localcoord -67485.4 0 292311 
color 0.27086 0.27086 0.27086 
localcoord -87711.6 0 286891 
color 0.29794 0.29794 0.29794 
localcoord -163392 0 251601 
color 0.12574 0.12574 0.12574 
localcoord -215802 0 208397 
color 0.2852 0.2852 0.2852 
localcoord -233144 0 188796 
color 0.26438 0.26438 0.26438 
localcoord -271892 0 126785 
color 0.2422 0.2422 0.2422 
localcoord -294488 0 57242.6 
rotate 14 0 0 1 
color 0.29706 0.29706 0.29706 
localcoord -300000 0 0 
color 0.29258 0.29258 0.29258 
localcoord -289778 0 -77645.7 
color 0.21528 0.21528 0.21528 
localcoord -281908 0 -102606 
color 0.16348 0.16348 0.16348 
localcoord -264884 0 -140841 
color 0.15246 0.15246 0.15246 
localcoord -233144 0 -188796 
color 0.1291 0.1291 0.1291 
localcoord -200739 0 -222943 
color 0.29258 0.29258 0.29258 
localcoord -180545 0 -239591 
color 0.27412 0.27412 0.27412 
localcoord -112382 0 -278155 
color 0.15892 0.15892 0.15892 
localcoord -87711.5 0 -286891 
color 0.20926 0.20926 0.20926 
localcoord -41751.9 0 -297080 
color 0.11526 0.11526 0.11526 
localcoord -26146.7 0 -298858 
color 0.14594 0.14594 0.14594 
localcoord 15700.8 0 -299589 
color 0.24986 0.24986 0.24986 
localcoord 77645.7 0 -289778 
color 0.28682 0.28682 0.28682 
localcoord 163392 0 -251601 
color 0.27492 0.27492 0.27492 
localcoord 236403 0 -184698 
color 0.11632 0.11632 0.11632 
localcoord 276151 0 -117219 
color 0.15626 0.15626 0.15626 
localcoord 297764 0 -36560.8 
color 0.11602 0.11602 0.11602 
localcoord 299817 0 -10469.8 
color 0.28066 0.28066 0.28066 
localcoord 297080 0 41752 
color 0.1227 0.1227 0.1227 
localcoord 285317 0 92705.1 
color 0.25754 0.25754 0.25754 
localcoord 269638 0 131511 
color 0.18264 0.18264 0.18264 
localcoord 239591 0 180545 
color 0.27014 0.27014 0.27014 
localcoord 212132 0 212132 
color 0.10196 0.10196 0.10196 
localcoord 212132 0 212132 
color 0.15268 0.15268 0.15268 
localcoord 145443 0 262386 
color 0.11274 0.11274 0.11274 
localcoord 140841 0 264884 
color 0.1856 0.1856 0.1856 
localcoord 117219 0 276151 
color 0.20834 0.20834 0.20834 
localcoord 20926.9 0 299269 
color 0.18566 0.18566 0.18566 
localcoord -62373.5 0 293444 
color 0.1801 0.1801 0.1801 
localcoord -131511 0 269638 
color 0.13796 0.13796 0.13796 
localcoord -176336 0 242705 
color 0.25346 0.25346 0.25346 
localcoord -226413 0 196818 
color 0.12526 0.12526 0.12526 
localcoord -236403 0 184698 
color 0.1556 0.1556 0.1556 
localcoord -271892 0 126785 
color 0.20208 0.20208 0.20208 
localcoord -283656 0 97670.4 
color 0.15586 0.15586 0.15586 
localcoord -297080 0 41751.9 
rotate 24 0 0 1 
color 0.27986 0.27986 0.27986 
localcoord -300000 0 0 
color 0.24318 0.24318 0.24318 
localcoord -285317 0 -92705.1 
color 0.13058 0.13058 0.13058 
localcoord -281908 0 -102606 
color 0.21218 0.21218 0.21218 
localcoord -262386 0 -145443 
color 0.11252 0.11252 0.11252 
localcoord -229813 0 -192836 
color 0.11882 0.11882 0.11882 
localcoord -222943 0 -200739 
color 0.2483 0.2483 0.2483 
localcoord -200739 0 -222943 
color 0.2383 0.2383 0.2383 
localcoord -192836 0 -229813 
color 0.12454 0.12454 0.12454 
localcoord -136197 0 -267302 
color 0.26844 0.26844 0.26844 
localcoord -41751.9 0 -297080 
color 0.20168 0.20168 0.20168 
localcoord 26146.7 0 -298858 
color 0.23918 0.23918 0.23918 
localcoord 46930.4 0 -296307 
color 0.11716 0.11716 0.11716 
localcoord 72576.6 0 -291089 
color 0.2544 0.2544 0.2544 
localcoord 82691.2 0 -288379 
color 0.16674 0.16674 0.16674 
localcoord 122021 0 -274064 
color 0.19352 0.19352 0.19352 
localcoord 131511 0 -269638 
color 0.2054 0.2054 0.2054 
localcoord 140841 0 -264884 
color 0.19914 0.19914 0.19914 
localcoord 212132 0 -212132 
color 0.13118 0.13118 0.13118 
localcoord 262386 0 -145443 
color 0.25708 0.25708 0.25708 
localcoord 294488 0 -57242.7 
color 0.28284 0.28284 0.28284 
localcoord 297764 0 -36560.8 
color 0.1503 0.1503 0.1503 
localcoord 293444 0 62373.5 
color 0.12332 0.12332 0.12332 
localcoord 267302 0 136197 
color 0.1393 0.1393 0.1393 
localcoord 236403 0 184698 
color 0.21148 0.21148 0.21148 
localcoord 204599 0 219406 
color 0.2474 0.2474 0.2474 
localcoord 180544 0 239591 
color 0.14126 0.14126 0.14126 
localcoord 145443 0 262386 
color 0.2172 0.2172 0.2172 
localcoord 82691.2 0 288379 
color 0.1613 0.1613 0.1613 
localcoord 57242.7 0 294488 
color 0.14912 0.14912 0.14912 
localcoord 41751.9 0 297080 
color 0.14566 0.14566 0.14566 
localcoord 26146.7 0 298858 
color 0.16518 0.16518 0.16518 
localcoord 26146.7 0 298858 
color 0.18516 0.18516 0.18516 
localcoord 20926.9 0 299269 
color 0.15488 0.15488 0.15488 
localcoord 10469.8 0 299817 
color 0.27586 0.27586 0.27586 
localcoord -82691.3 0 288379 
color 0.12202 0.12202 0.12202 
localcoord -87711.6 0 286891 
color 0.10084 0.10084 0.10084 
localcoord -140842 0 264884 
color 0.2387 0.2387 0.2387 
localcoord -219406 0 204599 
color 0.10488 0.10488 0.10488 
localcoord -259808 0 150000 
color 0.19524 0.19524 0.19524 
localcoord -259808 0 150000 
color 0.20844 0.20844 0.20844 
localcoord -259808 0 150000 
color 0.25788 0.25788 0.25788 
localcoord -274064 0 122021 
color 0.2103 0.2103 0.2103 
localcoord -292311 0 67485.3 
color 0.15804 0.15804 0.15804 
localcoord -296307 0 46930.3 
rotate 26 0 0 1 
color 0.22976 0.22976 0.22976 
localcoord -300000 0 0 
color 0.25806 0.25806 0.25806 
localcoord -294488 0 -57242.7 
color 0.12158 0.12158 0.12158 
localcoord -259808 0 -150000 
color 0.22116 0.22116 0.22116 
localcoord -208398 0 -215802 
color 0.1676 0.1676 0.1676 
localcoord -167758 0 -248711 
color 0.16552 0.16552 0.16552 
localcoord -117219 0 -276151 
color 0.2727 0.2727 0.2727 
localcoord -57242.7 0 -294488 
color 0.20036 0.20036 0.20036 
localcoord -31358.5 0 -298357 
color 0.29694 0.29694 0.29694 
localcoord -26146.7 0 -298858 
color 0.19482 0.19482 0.19482 
localcoord -20926.9 0 -299269 
color 0.25562 0.25562 0.25562 
localcoord 46930.4 0 -296307 
color 0.2602 0.2602 0.2602 
localcoord 77645.7 0 -289778 
color 0.19016 0.19016 0.19016 
localcoord 158976 0 -254414 
color 0.14396 0.14396 0.14396 
localcoord 184698 0 -236403 
color 0.29028 0.29028 0.29028 
localcoord 212132 0 -212132 
color 0.18538 0.18538 0.18538 
localcoord 229813 0 -192836 
color 0.22992 0.22992 0.22992 
localcoord 274064 0 -122021 
color 0.2497 0.2497 0.2497 
localcoord 292311 0 -67485.3 
color 0.1829 0.1829 0.1829 
localcoord 298858 0 26146.8 
color 0.20494 0.20494 0.20494 
localcoord 278155 0 112382 
color 0.11454 0.11454 0.11454 
localcoord 229813 0 192836 
color 0.21388 0.21388 0.21388 
localcoord 222943 0 200739 
color 0.27454 0.27454 0.27454 
localcoord 192836 0 229813 
color 0.14628 0.14628 0.14628 
localcoord 154511 0 257150 
color 0.12636 0.12636 0.12636 
localcoord 131511 0 269638 
color 0.15342 0.15342 0.15342 
localcoord 46930.3 0 296307 
color 0.16518 0.16518 0.16518 
localcoord -31358.6 0 298357 
color 0.23316 0.23316 0.23316 
localcoord -82691.3 0 288379 
color 0.25628 0.25628 0.25628 
localcoord -172073 0 245746 
color 0.13512 0.13512 0.13512 
localcoord -196818 0 226413 
color 0.17076 0.17076 0.17076 
localcoord -196818 0 226413 
color 0.2375 0.2375 0.2375 
localcoord -257150 0 154511 
color 0.104 0.104 0.104 
localcoord -289778 0 77645.7 
color 0.2217 0.2217 0.2217 
localcoord -291089 0 72576.5 
color 0.12184 0.12184 0.12184 
localcoord -294488 0 57242.6 
color 0.24108 0.24108 0.24108 
localcoord -298357 0 31358.5 
rotate 21 0 0 1 
color 0.2757 0.2757 0.2757 
localcoord -300000 0 0 
color 0.13576 0.13576 0.13576 
localcoord -294488 0 -57242.7 
color 0.13294 0.13294 0.13294 
localcoord -281908 0 -102606 
color 0.26964 0.26964 0.26964 
localcoord -245746 0 -172073 
color 0.21438 0.21438 0.21438 
localcoord -188796 0 -233144 
color 0.21994 0.21994 0.21994 
localcoord -158976 0 -254414 
color 0.19864 0.19864 0.19864 
localcoord -117219 0 -276151 
color 0.1626 0.1626 0.1626 
localcoord -107510 0 -280074 
color 0.1354 0.1354 0.1354 
localcoord -31358.5 0 -298357 
color 0.15154 0.15154 0.15154 
localcoord 46930.4 0 -296307 
color 0.12422 0.12422 0.12422 
localcoord 67485.3 0 -292311 
color 0.1793 0.1793 0.1793 
localcoord 112382 0 -278155 
color 0.22346 0.22346 0.22346 
localcoord 158976 0 -254414 
color 0.11174 0.11174 0.11174 
localcoord 229813 0 -192836 
color 0.2148 0.2148 0.2148 
localcoord 280074 0 -107510 
color 0.12944 0.12944 0.12944 
localcoord 285317 0 -92705.1 
color 0.13032 0.13032 0.13032 
localcoord 286891 0 -87711.5 
color 0.28208 0.28208 0.28208 
localcoord 299954 0 -5235.7 
color 0.13396 0.13396 0.13396 
localcoord 296307 0 46930.4 
color 0.17546 0.17546 0.17546 
localcoord 295442 0 52094.5 
color 0.1996 0.1996 0.1996 
localcoord 294488 0 57242.7 
color 0.29962 0.29962 0.29962 
localcoord 267302 0 136197 
color 0.11882 0.11882 0.11882 
localcoord 208397 0 215802 
color 0.1499 0.1499 0.1499 
localcoord 158976 0 254414 
color 0.10588 0.10588 0.10588 
localcoord 140841 0 264884 
color 0.2491 0.2491 0.2491 
localcoord 97670.4 0 283656 
color 0.27698 0.27698 0.27698 
localcoord 31358.5 0 298357 
color 0.16736 0.16736 0.16736 
localcoord 5235.68 0 299954 
color 0.11136 0.11136 0.11136 
localcoord -77645.8 0 289778 
color 0.1373 0.1373 0.1373 
localcoord -145443 0 262386 
color 0.2118 0.2118 0.2118 
localcoord -158976 0 254414 
color 0.21638 0.21638 0.21638 
localcoord -176336 0 242705 
color 0.1455 0.1455 0.1455 
localcoord -222943 0 200739 
color 0.10452 0.10452 0.10452 
localcoord -239591 0 180544 
color 0.24924 0.24924 0.24924 
localcoord -251601 0 163392 
color 0.27988 0.27988 0.27988 
localcoord -271892 0 126785 
color 0.11484 0.11484 0.11484 
localcoord -294488 0 57242.6 
rotate 6 0 0 1 
color 0.26908 0.26908 0.26908 
localcoord -300000 0 0 
color 0.20346 0.20346 0.20346 
localcoord -285317 0 -92705.1 
color 0.13214 0.13214 0.13214 
localcoord -259808 0 -150000 
color 0.10158 0.10158 0.10158 
localcoord -215802 0 -208398 
color 0.17104 0.17104 0.17104 
localcoord -212132 0 -212132 
color 0.12482 0.12482 0.12482 
localcoord -140841 0 -264884 
color 0.1098 0.1098 0.1098 
localcoord -102606 0 -281908 
color 0.1203 0.1203 0.1203 
localcoord -62373.5 0 -293444 
color 0.1979 0.1979 0.1979 
localcoord 10469.9 0 -299817 
color 0.13096 0.13096 0.13096 
localcoord 46930.4 0 -296307 
color 0.14514 0.14514 0.14514 
localcoord 112382 0 -278155 
color 0.14756 0.14756 0.14756 
localcoord 158976 0 -254414 
color 0.23628 0.23628 0.23628 
localcoord 219406 0 -204600 
color 0.23654 0.23654 0.23654 
localcoord 242705 0 -176336 
color 0.10356 0.10356 0.10356 
localcoord 254414 0 -158976 
color 0.22098 0.22098 0.22098 
localcoord 280074 0 -107510 
color 0.25578 0.25578 0.25578 
localcoord 299269 0 -20926.9 
color 0.25954 0.25954 0.25954 
localcoord 296307 0 46930.4 
color 0.29374 0.29374 0.29374 
localcoord 285317 0 92705.1 
color 0.14746 0.14746 0.14746 
localcoord 281908 0 102606 
color 0.1445 0.1445 0.1445 
localcoord 251601 0 163392 
color 0.24098 0.24098 0.24098 
localcoord 222943 0 200739 
color 0.291 0.291 0.291 
localcoord 184698 0 236403 
color 0.11548 0.11548 0.11548 
localcoord 154511 0 257150 
color 0.2399 0.2399 0.2399 
localcoord 112382 0 278155 
color 0.22812 0.22812 0.22812 
localcoord 97670.4 0 283656 
color 0.26852 0.26852 0.26852 
localcoord 20926.9 0 299269 
color 0.13822 0.13822 0.13822 
localcoord -72576.6 0 291089 
color 0.16202 0.16202 0.16202 
localcoord -140842 0 264884 
color 0.24552 0.24552 0.24552 
localcoord -212132 0 212132 
color 0.15058 0.15058 0.15058 
localcoord -251601 0 163392 
color 0.18672 0.18672 0.18672 
localcoord -264884 0 140841 
color 0.14224 0.14224 0.14224 
localcoord -283656 0 97670.4 
color 0.10984 0.10984 0.10984 
localcoord -289778 0 77645.7 
rotate 22 0 0 1 
color 0.29764 0.29764 0.29764 
localcoord -300000 0 0 
color 0.25192 0.25192 0.25192 
localcoord -295442 0 -52094.5 
color 0.1023 0.1023 0.1023 
localcoord -289778 0 -77645.7 
color 0.16932 0.16932 0.16932 
localcoord -285317 0 -92705.1 
color 0.14902 0.14902 0.14902 
localcoord -274064 0 -122021 
color 0.28374 0.28374 0.28374 
localcoord -233144 0 -188796 
color 0.26732 0.26732 0.26732 
localcoord -208398 0 -215802 
color 0.25376 0.25376 0.25376 
localcoord -163392 0 -251601 
color 0.20754 0.20754 0.20754 
localcoord -117219 0 -276151 
color 0.1029 0.1029 0.1029 
localcoord -77645.7 0 -289778 
color 0.19264 0.19264 0.19264 
localcoord -62373.5 0 -293444 
color 0.25858 0.25858 0.25858 
localcoord -36560.8 0 -297764 
color 0.20788 0.20788 0.20788 
localcoord 5235.73 0 -299954 
color 0.26574 0.26574 0.26574 
localcoord 46930.4 0 -296307 
color 0.245 0.245 0.245 
localcoord 107510 0 -280074 
color 0.29348 0.29348 0.29348 
localcoord 131511 0 -269638 
color 0.1651 0.1651 0.1651 
localcoord 180545 0 -239591 
color 0.10888 0.10888 0.10888 
localcoord 180545 0 -239591 
color 0.10028 0.10028 0.10028 
localcoord 248711 0 -167758 
color 0.1719 0.1719 0.1719 
localcoord 254414 0 -158976 
color 0.25276 0.25276 0.25276 
localcoord 285317 0 -92705.1 
color 0.11272 0.11272 0.11272 
localcoord 296307 0 -46930.3 
color 0.26712 0.26712 0.26712 
localcoord 299954 0 -5235.7 
color 0.2584 0.2584 0.2584 
localcoord 299817 0 10469.9 
color 0.18432 0.18432 0.18432 
localcoord 299269 0 20927 
color 0.16824 0.16824 0.16824 
localcoord 297080 0 41752 
color 0.24944 0.24944 0.24944 
localcoord 283656 0 97670.5 
color 0.13368 0.13368 0.13368 
localcoord 259808 0 150000 
color 0.13192 0.13192 0.13192 
localcoord 242705 0 176336 
color 0.15984 0.15984 0.15984 
localcoord 219406 0 204600 
color 0.19988 0.19988 0.19988 
localcoord 204599 0 219406 
color 0.26098 0.26098 0.26098 
localcoord 163392 0 251601 
color 0.1055 0.1055 0.1055 
localcoord 131511 0 269638 
color 0.22986 0.22986 0.22986 
localcoord 87711.5 0 286891 
color 0.21226 0.21226 0.21226 
localcoord -10469.9 0 299817 
color 0.24898 0.24898 0.24898 
localcoord -57242.7 0 294488 
color 0.14612 0.14612 0.14612 
localcoord -136197 0 267302 
color 0.2699 0.2699 0.2699 
localcoord -180545 0 239591 
color 0.2621 0.2621 0.2621 
localcoord -215802 0 208397 
color 0.11602 0.11602 0.11602 
localcoord -236403 0 184698 
color 0.2476 0.2476 0.2476 
localcoord -269638 0 131511 
color 0.226 0.226 0.226 
localcoord -269638 0 131511 
color 0.229 0.229 0.229 
localcoord -292311 0 67485.3 
color 0.1256 0.1256 0.1256 
localcoord -299269 0 20926.9 
rotate 7 0 1 0 
rotate 27 0 0 1 
color 0.15672 0.15672 0.15672 
localcoord -300000 0 0 
color 0.2289 0.2289 0.2289 
localcoord -285317 0 -92705.1 
color 0.22056 0.22056 0.22056 
localcoord -269638 0 -131511 
color 0.2266 0.2266 0.2266 
localcoord -259808 0 -150000 
color 0.199 0.199 0.199 
localcoord -242705 0 -176336 
color 0.22458 0.22458 0.22458 
localcoord -208398 0 -215802 
color 0.17828 0.17828 0.17828 
localcoord -172073 0 -245746 
color 0.11864 0.11864 0.11864 
localcoord -92705.1 0 -285317 
color 0.15388 0.15388 0.15388 
localcoord -46930.3 0 -296307 
color 0.11782 0.11782 0.11782 
localcoord -36560.8 0 -297764 
color 0.2331 0.2331 0.2331 
localcoord 52094.5 0 -295442 
color 0.18192 0.18192 0.18192 
localcoord 145443 0 -262386 
color 0.22772 0.22772 0.22772 
localcoord 150000 0 -259808 
color 0.2289 0.2289 0.2289 
localcoord 215802 0 -208398 
color 0.1115 0.1115 0.1115 
localcoord 248711 0 -167758 
color 0.2505 0.2505 0.2505 
localcoord 248711 0 -167758 
color 0.16386 0.16386 0.16386 
localcoord 280074 0 -107510 
color 0.22182 0.22182 0.22182 
localcoord 293444 0 -62373.5 
color 0.13342 0.13342 0.13342 
localcoord 299954 0 -5235.7 
color 0.21966 0.21966 0.21966 
localcoord 299589 0 15700.8 
color 0.18094 0.18094 0.18094 
localcoord 297764 0 36560.8 
color 0.18404 0.18404 0.18404 
localcoord 289778 0 77645.7 
color 0.12918 0.12918 0.12918 
localcoord 269638 0 131511 
color 0.19816 0.19816 0.19816 
localcoord 264884 0 140842 
color 0.16712 0.16712 0.16712 
localcoord 251601 0 163392 
color 0.29432 0.29432 0.29432 
localcoord 236403 0 184698 
color 0.16638 0.16638 0.16638 
localcoord 176336 0 242705 
color 0.22384 0.22384 0.22384 
localcoord 126785 0 271892 
color 0.22858 0.22858 0.22858 
localcoord 36560.8 0 297764 
color 0.23226 0.23226 0.23226 
localcoord -62373.5 0 293444 
color 0.1075 0.1075 0.1075 
localcoord -92705.1 0 285317 
color 0.14578 0.14578 0.14578 
localcoord -172073 0 245746 
color 0.269 0.269 0.269 
localcoord -212132 0 212132 
color 0.17614 0.17614 0.17614 
localcoord -222943 0 200739 
color 0.13454 0.13454 0.13454 
localcoord -271892 0 126785 
color 0.22696 0.22696 0.22696 
localcoord -297080 0 41751.9 
rotate 16 0 0 1 
color 0.21638 0.21638 0.21638 
localcoord -300000 0 0 
color 0.19068 0.19068 0.19068 
localcoord -299269 0 -20926.9 
color 0.10586 0.10586 0.10586 
localcoord -281908 0 -102606 
color 0.10272 0.10272 0.10272 
localcoord -278155 0 -112382 
color 0.10134 0.10134 0.10134 
localcoord -242705 0 -176336 
color 0.22158 0.22158 0.22158 
localcoord -172073 0 -245746 
color 0.25038 0.25038 0.25038 
localcoord -112382 0 -278155 
color 0.2648 0.2648 0.2648 
localcoord -15700.8 0 -299589 
color 0.22664 0.22664 0.22664 
localcoord 77645.7 0 -289778 
color 0.20206 0.20206 0.20206 
localcoord 126785 0 -271892 
color 0.16536 0.16536 0.16536 
localcoord 176336 0 -242705 
color 0.16698 0.16698 0.16698 
localcoord 245746 0 -172073 
color 0.23832 0.23832 0.23832 
localcoord 274064 0 -122021 
color 0.21494 0.21494 0.21494 
localcoord 296307 0 -46930.3 
color 0.27578 0.27578 0.27578 
localcoord 296307 0 -46930.3 
color 0.11196 0.11196 0.11196 
localcoord 297764 0 36560.8 
color 0.12846 0.12846 0.12846 
localcoord 285317 0 92705.1 
color 0.18694 0.18694 0.18694 
localcoord 254414 0 158976 
color 0.27652 0.27652 0.27652 
localcoord 215802 0 208398 
color 0.22874 0.22874 0.22874 
localcoord 208397 0 215802 
color 0.2649 0.2649 0.2649 
localcoord 172073 0 245746 
color 0.18698 0.18698 0.18698 
localcoord 150000 0 259808 
color 0.21988 0.21988 0.21988 
localcoord 97670.4 0 283656 
color 0.23332 0.23332 0.23332 
localcoord -0.0388846 0 300000 
color 0.1797 0.1797 0.1797 
localcoord -10469.9 0 299817 
color 0.12946 0.12946 0.12946 
localcoord -72576.6 0 291089 
color 0.23898 0.23898 0.23898 
localcoord -77645.8 0 289778 
color 0.15148 0.15148 0.15148 
localcoord -112382 0 278155 
color 0.21816 0.21816 0.21816 
localcoord -131511 0 269638 
color 0.2364 0.2364 0.2364 
localcoord -172073 0 245746 
color 0.12228 0.12228 0.12228 
localcoord -242705 0 176336 
color 0.2773 0.2773 0.2773 
localcoord -281908 0 102606 
color 0.1928 0.1928 0.1928 
localcoord -299954 0 5235.67 
rotate 10 0 0 1 
color 0.10374 0.10374 0.10374 
localcoord -300000 0 0 
color 0.10638 0.10638 0.10638 
localcoord -296307 0 -46930.3 
color 0.22094 0.22094 0.22094 
localcoord -295442 0 -52094.5 
color 0.1278 0.1278 0.1278 
localcoord -281908 0 -102606 
color 0.2576 0.2576 0.2576 
localcoord -245746 0 -172073 
color 0.28284 0.28284 0.28284 
localcoord -239591 0 -180545 
color 0.10024 0.10024 0.10024 
localcoord -176336 0 -242705 
color 0.10214 0.10214 0.10214 
localcoord -158976 0 -254414 
color 0.14806 0.14806 0.14806 
localcoord -92705.1 0 -285317 
color 0.14656 0.14656 0.14656 
localcoord -31358.5 0 -298357 
color 0.223 0.223 0.223 
localcoord 67485.3 0 -292311 
color 0.22334 0.22334 0.22334 
localcoord 122021 0 -274064 
color 0.12126 0.12126 0.12126 
localcoord 126785 0 -271892 
color 0.24146 0.24146 0.24146 
localcoord 192836 0 -229813 
color 0.14386 0.14386 0.14386 
localcoord 251601 0 -163392 
color 0.2118 0.2118 0.2118 
localcoord 267302 0 -136197 
color 0.29172 0.29172 0.29172 
localcoord 292311 0 -67485.3 
color 0.27662 0.27662 0.27662 
localcoord 299589 0 -15700.8 
color 0.20028 0.20028 0.20028 
localcoord 298858 0 26146.8 
color 0.2309 0.2309 0.2309 
localcoord 285317 0 92705.1 
color 0.23514 0.23514 0.23514 
localcoord 267302 0 136197 
color 0.27578 0.27578 0.27578 
localcoord 239591 0 180545 
color 0.13776 0.13776 0.13776 
localcoord 239591 0 180545 
color 0.27518 0.27518 0.27518 
localcoord 180544 0 239591 
color 0.1248 0.1248 0.1248 
localcoord 131511 0 269638 
color 0.11494 0.11494 0.11494 
localcoord 87711.5 0 286891 
color 0.13584 0.13584 0.13584 
localcoord 20926.9 0 299269 
color 0.13406 0.13406 0.13406 
localcoord -26146.8 0 298858 
color 0.18808 0.18808 0.18808 
localcoord -72576.6 0 291089 
color 0.1249 0.1249 0.1249 
localcoord -150000 0 259808 
color 0.27396 0.27396 0.27396 
localcoord -192836 0 229813 
color 0.28862 0.28862 0.28862 
localcoord -212132 0 212132 
color 0.24062 0.24062 0.24062 
localcoord -236403 0 184698 
color 0.10336 0.10336 0.10336 
localcoord -262386 0 145443 
color 0.23194 0.23194 0.23194 
localcoord -288379 0 82691.2 
rotate 8 0 0 1 
color 0.17628 0.17628 0.17628 
localcoord -300000 0 0 
color 0.11292 0.11292 0.11292 
localcoord -288379 0 -82691.2 
color 0.17304 0.17304 0.17304 
localcoord -264884 0 -140841 
color 0.11392 0.11392 0.11392 
localcoord -219406 0 -204600 
color 0.11702 0.11702 0.11702 
localcoord -192836 0 -229813 
color 0.2228 0.2228 0.2228 
localcoord -176336 0 -242705 
color 0.22454 0.22454 0.22454 
localcoord -122021 0 -274064 
color 0.16924 0.16924 0.16924 
localcoord -46930.3 0 -296307 
color 0.14634 0.14634 0.14634 
localcoord -20926.9 0 -299269 
color 0.17122 0.17122 0.17122 
localcoord 15700.8 0 -299589 
color 0.12062 0.12062 0.12062 
localcoord 97670.5 0 -283656 
color 0.12084 0.12084 0.12084 
localcoord 158976 0 -254414 
